unit_id,cycle,altitude_ft,air_density_kgm3,rpm,throttle_pct,cht_C,egt_C,oil_press_kPa,oil_temp_C,fuel_flow_kgph,bsfc_g_per_kWh,vibration_rms_g,ae_energy_20k_1M_band,alternator_ripple_mV,degradation_index_groundtruth
3,16,271.5776585620183,1.1951326633973225,2549.3206133986355,91.70445969448834,115.90494435276555,717.9555159831846,499.9328442648124,91.8219880905609,8.500988531982866,348.6977911387703,5.450078752824425,264.18984506704004,169.66130444073158,4.223698464701299
3,17,2233.716881465023,1.1387944835427213,4306.524075715815,67.37430252114686,151.37033246631003,896.637540059096,488.58285658319903,80.0161885553825,4.878925626800521,275.3008105992021,5.40861495689211,1560.3314714823746,525.9560707929735,10.181979418846007
3,18,4703.840526948685,1.1158562468604032,3190.0750918576737,47.67914926704853,161.86532687427592,766.6869097170827,77.44789401832753,95.3754288779969,6.114720841360225,313.77632338185623,3.29883122096685,1300.0502380527876,737.385329644527,6.286445133042997
3,19,2436.6525992255224,1.1578802271826323,2977.11951359027,39.08943506764955,155.67367316555058,401.30655038882276,411.9530442272798,82.63444228837749,6.756266327393377,327.1214520774196,3.7542006086255864,2851.029014849341,43.89294727809962,0.27946604811831793
3,20,4670.530151013428,1.153765911794477,2617.406441073654,45.925635762462136,185.1871369098134,773.7504583252496,247.80373914419442,115.46120115895451,7.141822442402145,334.21610448017674,7.961286544590471,1178.6986629361188,604.8401450092374,5.320445666639844
3,21,2148.2397543734564,1.0992098546607378,2904.9267380145675,49.564093261338556,130.5832923384856,426.0446055194365,368.16441543094385,98.52995473672898,8.27354058944416,278.0348878686215,2.731963837412771,1734.0528986928634,347.8096465249163,0.1722461978536509
3,22,1952.153493728232,1.0606989872111927,5380.881052839879,71.54744102946123,115.45808529449425,542.8113731690958,191.76071494572616,82.18593479934297,18.173210921183312,258.5118072248321,3.543430173117231,1563.1943186764283,610.1235993515135,6.187306578766528
3,23,2950.447904404908,1.1601583056242422,6816.30606742568,93.30333892530909,117.23089133526011,655.0539454119726,354.77387870992544,84.51794324482678,5.414493435006624,315.97529337848675,1.5733611156150455,4790.08341940046,348.2905661246737,0.20504858840500595
3,24,4344.922153481482,1.004206089381412,5408.147219441957,49.67166538676806,144.76429566185112,896.7614597998977,197.88655059178302,72.77904271249434,5.912277236406332,326.690664091501,0.10568283696148899,1530.8612905049374,422.2294866497486,9.268133457689173
3,25,975.5178281911991,1.1421145584014225,5662.580449088975,66.46986920741747,170.0425722634076,619.6997358639865,370.4865527141271,77.31777422350058,15.486139280787599,301.1137593859206,7.977697102432624,2823.3806664679128,277.1937865529026,4.196284862477426
3,26,4549.589424332661,1.1828557795989836,2878.1060276298385,21.351969226825176,160.3095093741581,831.2835482327714,74.69610267454733,106.01020091249896,18.210954122734897,349.6142444237528,2.0363908367887524,839.4722360443208,797.318893057619,9.217288890106575
3,27,170.11705091950324,1.1223216167997343,3280.68618956348,33.27882394862252,135.53127834633977,500.94562173610655,486.9351853986168,88.14266986366611,19.28149261032738,260.4500919849164,3.0124837321452613,1353.0549635232103,119.12704927963544,0.236773880131048
3,28,2152.7840757298322,1.203035829564962,3349.413538618528,95.60998928117012,161.8309449744002,574.3211235934099,177.34222866821835,81.45862137195178,14.451847642789609,252.4971269133969,3.4611909070449722,612.5248030604843,597.7782951144504,6.244042302623385
3,29,1984.3004633284706,1.0650620681334169,2770.464598594581,46.90336347961285,140.0713847014291,541.1690759265333,426.168935371182,79.87824723920511,3.058166508655892,279.620008412309,6.937019095642761,1947.236499595226,215.15265410364043,6.264271456795015
3,30,888.9334627236912,1.0278030868633163,2888.7977286635223,51.44419586315315,174.8618672072222,546.3225265586435,142.02887645411576,72.94000931689848,9.218778272160272,313.3941920727245,7.795938637497807,2877.182687434563,775.8010361080557,10.24346712477675
3,31,196.24240676635318,1.1146563393850277,4485.619753814992,76.50888169778926,161.3594466259729,565.421232110135,394.7391245962525,98.74401313330924,3.405009168222693,259.9213377586515,2.598505104410225,4610.162939929134,525.9589886151209,3.2284274329861313
3,32,1657.7164848600962,1.076782295337094,3607.609874968148,45.98055026281841,198.56168742508487,412.81389869334663,497.7692559691326,95.96005575428731,8.071346857670807,326.3362800272356,6.691786529022547,2081.967390458809,637.8584427126399,5.282080717473456
3,33,1318.4837980246862,1.1841095530853971,6275.651098620692,98.81982227879517,153.90565600220165,725.3187661759227,412.1394346899351,72.9806766127513,3.543481420807014,261.97987764617847,7.3079213411796475,4124.34410215828,75.40944513867436,6.179933962840148
3,34,2241.6656366737875,1.05220359866441,6368.637598005128,65.25459305423465,128.69232187559442,807.5148298086254,329.2810914567943,75.42253615856315,2.467838614419911,268.8705233066328,1.7797320113766122,2303.6681347392237,597.8280992679969,6.325888909698106
3,35,3169.8489513328573,1.0982942378979632,2952.4724086217866,30.98486424459366,122.03683516583496,408.00223976566383,470.1422676270788,101.81528293408086,5.287139034369095,303.0140960456348,4.71499496335198,1354.606305118485,177.96591322745297,4.285150666184991
3,36,2499.8701967700026,1.0719517503976324,2651.477435087949,66.15169967312062,185.41810975878553,759.8803604551915,378.26659817716916,76.95181031457831,5.97027108530173,328.8830889397467,0.12491050888942569,1601.216856741846,37.36236573248924,0.37496060608958737
3,37,2216.1941073979824,1.1535340051085368,3030.903321330088,31.936338756902487,137.64016997986533,718.647084741124,450.1785309785019,115.980482392223,12.724169084555243,338.18900793135447,3.9228723396022427,1683.7386760861295,763.607106105409,1.2819621804340076
3,38,2061.8543702087554,1.0627625307771653,4088.827293508707,91.71796073637358,138.62795124282673,469.117880312043,327.2684120173687,79.32167899639656,9.030093679644,306.22690826483864,4.563458310451582,2924.6989228103275,167.36436050219606,4.253956757376963
3,39,2604.6920612205545,1.13579440412788,6837.125267966744,65.98381975533152,194.19695232539814,761.326167363193,492.41886159965384,77.4916834652818,7.687950842683818,250.73770349168544,2.310419372609429,815.5663683829573,738.2977717708839,1.1923936668117556
3,40,3564.1237848196633,1.1810759766405763,2234.3277574064778,63.72490895511848,178.09132920479894,730.539455880848,230.79748519590308,102.60595175258442,15.308687508411236,343.6705561594506,3.2860939639602083,3024.019938613625,719.9378816634089,1.2846932338902999
3,41,833.7873215681346,1.0219851189938545,2400.344158668581,49.512801618044435,130.56113784215202,878.9039517393164,434.04307781810104,80.42978920552788,8.341774743686944,322.47364999713864,4.751225506349937,1991.4662328832828,480.4341181482036,8.280092685948965
3,42,1342.2684966980376,1.0438228208756357,2330.7906582013466,21.004000236467057,117.82990800422137,588.1493904458213,317.3813880555552,111.82325458628367,7.404797492414241,301.1513937108,6.893436899874096,2752.0077219806312,788.7807625365782,5.203481395558857
3,43,4105.877405456286,1.095935403355016,5787.312413440494,91.9855307842525,143.93747363297163,482.47806074453365,171.9167500041205,93.22911822527391,15.894651335449407,332.65251690296213,3.3247097509730366,487.5172754758554,443.96465373176335,6.322831590397025
3,44,4963.23517122102,1.0290084485590794,2981.179582906165,40.96461450067885,103.15002124359026,426.0135235125643,126.56994881334282,110.37438866029228,17.422252433423683,269.4650872696409,1.563785560351651,2253.9005275420714,371.2555854216646,5.295785875929658
3,45,350.70152217716367,1.119229066337066,3794.23480522929,72.30829820606311,172.7552945342802,608.7987277154016,108.20911301855566,85.90743921629196,17.105589688457165,304.88530485951435,1.9390327330283774,2058.7521218096144,618.6452048149802,6.248927768836946
3,46,3847.626659925047,1.12045603614379,2566.8462645229647,72.79412846895548,145.11343984990103,440.7906040800241,172.3794404942027,115.00936672369116,6.910236525209806,290.8229616452228,7.016696769764234,2660.2998601643585,489.7063508198275,10.268661502262693
3,47,2498.457454367603,1.2106802890085424,3391.700535533474,95.60593726426686,144.31982865693084,468.98591698805456,156.84461162061342,84.1532484308905,7.779134532646666,333.5862404433101,4.310022189458003,284.07072608156034,374.0304076089463,9.35044786743846
3,48,3597.2965634179136,1.20465790755503,6269.8032235484325,21.27241893724613,160.73446749508813,647.5540090791982,423.92104634942467,99.8564693348316,19.018404413478393,279.91802042407255,7.3083000105856115,163.2320279046076,437.8017426987175,5.3219024936427575
3,49,3851.199251607201,1.0161078392288052,4401.410099068062,61.21472347856656,106.65769414893225,583.5057495122996,348.6137094932025,105.39697490718623,9.273872159345608,342.0354110367893,1.8672753853728572,369.62176257489267,428.1748655266472,1.2867661739565739
4,0,2201.522007685359,1.175602225478844,5934.275996667451,21.5393771573207,126.57077199074976,528.3847808869402,200.94537938175048,99.63131978566366,8.219746856786324,250.88140531113135,7.710329296997262,2268.640170562297,17.291120310383683,4.288263062804695
4,1,4157.115963563798,1.0711068347992165,3639.1357345120414,43.17807404565988,164.29908329126158,691.2093307331925,53.309031907986146,102.81408062536943,14.174002092513106,309.63727581000626,5.751570047667854,3547.0323201782057,780.9857586531012,10.312655953416682
4,2,3513.715678868462,1.0436050579256873,6529.380679876757,88.07170840791217,189.33344956627923,841.1863656548326,248.18431671774007,71.79115783516062,4.214443148445907,268.42069930080754,2.8999909005502005,1850.4851539306917,177.82151981497043,5.243002715362591
4,3,582.2140470607374,1.1267264535522725,3851.7914035270787,25.29667420030446,148.68111531254735,640.700322511017,206.2848788890395,72.3454744655553,9.608442150004878,283.2781861995209,6.11260921548448,1237.5457484716126,134.02984588392098,4.269686324368781
4,4,4972.740846543001,1.159614878837495,5724.716831047846,62.843334233051294,174.14951106564837,510.5643708512605,456.0104309809729,97.16382775516436,12.165056817425445,294.61157205466645,4.0376371344215,2855.2540329174367,640.2590772716152,5.259319343435244
4,5,4241.373103723541,1.1063875674961348,4001.606858385865,84.9379425188493,119.18708093856107,879.908403480697,194.287211890193,80.91115208974281,10.225264179523721,270.98390542802747,4.150215124625315,1262.3732431837911,234.95420291350683,12.342197035296811
4,6,1491.1080383429037,1.106966075222478,4650.901602901951,98.67330491956481,138.97007781437736,835.8878828381821,132.85019229605098,99.96942757796863,5.527011102599043,282.3831603748755,4.9791836787615384,4617.754866277492,507.35265280088083,13.27062295378499
4,7,3083.8545765046038,1.0774912549756797,6089.400624615505,36.153194169208184,108.55458084321901,438.975307638754,435.66322850853805,102.10771028128772,2.2852286021147385,334.1713280700355,7.756202940304885,1481.7714373547706,304.11039300724406,6.409952470920126
4,8,2167.4208267600593,1.0424344841010469,3276.5834881824503,91.84470181694199,100.60072682705449,437.61050682413503,88.35483163868224,104.9168290859903,2.83546003001463,274.41352434088634,3.2714406590126983,4354.493753539624,146.73201388743254,7.257756515803391
4,9,989.5595857644662,1.1321908178162208,4459.583477457853,31.506682757826,150.8041446725813,752.8455526424077,207.45069035163073,70.15909215626516,17.37409892775331,250.24369765489342,3.4876907780771664,2152.187159554889,120.88510247033733,0.3036218981638335
4,10,1700.3681718495945,1.072695099652007,6310.856061104605,98.06077430311188,191.21315774202728,616.2335550291053,444.29353525978564,81.1929893691445,4.954102027869447,278.0674359891366,2.306594649027134,3933.149468800493,313.1709963744145,2.2470671328074086
4,11,4210.485525561683,1.0895838320093467,2112.753252064011,47.740345910575456,134.63206615131773,878.7027389619369,413.9217072398488,74.56421409464184,18.941407658041502,286.22829560026946,3.033500645065175,251.23387083941668,584.1335033256045,4.306900369626333
4,12,169.454915087629,1.1288762658205023,6358.3454189404065,80.0068961156316,173.97044265338064,854.3021279182595,81.66812303369706,83.54084471707046,18.71798199241021,293.7336930176864,1.1634562353376459,2944.178061532984,112.42627151256083,8.308566040725356
4,13,4696.5483675147025,1.0313939591430683,2914.709238052105,25.25983754201213,194.15918839479468,577.2982295219949,250.6655971249909,111.41178663616361,6.260287286503165,333.8888709074251,6.249654122452905,1016.4264873357146,431.9380985882105,5.299152064508671
4,14,250.5114333808278,1.094250381127056,5375.877950385044,37.62192369630907,136.6152027331038,468.9840213912977,404.93154117627466,76.19927303835424,11.698084380751915,273.48055057564665,7.651572501248391,2642.6653130735704,783.5080916461761,5.328402886473673
4,15,4194.48212292526,1.1651957555418317,3925.0118655205856,55.97181901778336,113.27675747561288,887.7399349988066,431.978557842945,78.60823184778607,4.884124962242851,340.38412278729265,0.7523845323378499,4590.585586725358,620.6541101107446,6.376312467587691
4,16,617.344875332938,1.0605708252579154,2513.6284071143145,47.002892825086555,178.06033876141316,426.59358625936494,77.89084220752429,89.1690505854369,13.286697362482577,325.01602618945896,6.204001298177458,1095.3021053550951,494.22496084537556,10.37545809793229
4,17,3592.8877506522826,1.0768052877353869,3541.8332288750657,58.076712496398144,107.7042083293565,576.6275610527518,328.8036012012098,91.1507873336237,15.761146926301267,327.6390485825947,5.994268032877771,668.1415156454316,168.77915168582066,4.307069353611033
4,18,2048.5317075623752,1.1742952486552103,2106.211634989682,92.17199064134627,134.48554345318473,568.4922629468592,280.93129062291456,95.8984494339631,16.708605342461812,251.47747806105838,2.6167877750976314,4888.916845316666,101.07469364204572,0.3548360679945387
4,19,953.2594009500111,1.040512098575104,6654.137045973586,80.20752753226932,158.9984309681854,836.1766378882676,307.19759855691547,71.47078670154781,19.261360969482432,331.808567108334,4.054796006939735,2799.350856626703,179.42293564459428,7.328942413671476
4,20,2568.9993287137218,1.1443739558168275,4815.77691328688,44.35861552033089,117.48378954948258,558.2449385217936,289.8768147314685,76.88448556379336,9.866944017351308,342.23349710620073,6.697740890870601,1762.0183323299098,101.44805948688698,4.348012870045631
4,21,1605.8933524799852,1.0985076480971345,4566.9718439785265,29.157087177457825,182.7461024368322,512.9871166760372,377.9574364934455,113.01642473920165,7.211092001440222,293.14913605404007,6.552656884009269,3796.1558513777686,75.46659417239968,4.262573299728427
4,22,169.57268265312132,1.095548711337772,4222.888551382262,70.96056136465471,190.94640625581326,623.8405638756306,372.7899962341462,101.2720819742258,16.78995460629465,269.1299841412512,4.061325882882496,3791.833842569673,39.37040959695565,4.30283122141944
4,23,2678.6998650457285,1.0764854644709063,4684.066122146702,94.71828673173351,176.09580682161496,667.1115479285668,180.5649782804874,91.40076160348599,10.093696649682423,324.3242788666451,3.511515756849991,3524.7852198306628,395.5041633171402,5.342075698483181
4,24,4091.5793518379032,1.0776113292834493,4065.5415293860647,82.1552844684052,183.84921548129583,780.0818812695456,205.96622521962857,84.10388858193772,6.5380173923486025,329.2100328864814,6.1675338758102045,2571.223958416143,188.90802797029892,4.3950273222671035
4,25,4346.53828074898,1.101470118141947,3028.5813313386084,70.53836640820897,172.8128817403216,562.2648963428627,399.39203260251867,103.9912630547868,5.032320391181782,325.5450505057289,1.9498879749618314,1943.6412982447068,453.4198553000255,1.3806082415319645
4,26,1926.6160540919818,1.0084322532226182,5572.823778692154,82.1311264150358,135.85697220921253,425.39190656633116,110.59451314808575,101.9841746517337,9.882903198191308,310.5399237602787,5.297049893081064,2333.083323233581,64.06401440089435,9.412775488412624
4,27,3584.887500135582,1.2054576893452453,5611.6308106526485,43.62802435626341,173.8209939352737,560.2263692113646,486.37630735983123,103.05847946310914,9.536014606582041,315.23325063611105,5.997595714932086,505.42815988599006,352.6448209746462,4.400322724504128
4,28,4887.591297406001,1.20659786871026,6617.043581110134,42.898560682321616,109.91162624532315,588.6841997419506,230.64982083766634,94.60066741425317,12.882599879103608,319.3300271387834,0.47297246729146813,4198.802960829131,441.4406799453876,1.3550486313657988
4,29,4363.509367282525,1.1727588054967317,5137.033876744686,89.22681816969948,113.89045093655022,833.9546334591284,315.48825838333863,107.78865972963608,7.127005745247756,266.31956328866204,2.1490908740554175,386.4701388243246,441.00675071487416,4.388753305882156
4,30,3604.992095806378,1.1341939875510167,3212.238855707492,36.8237807141012,191.89695301191387,419.2316142693946,263.3448528721844,108.49855979701965,4.889578389693667,272.981277941703,7.22857470289763,994.8762711366533,158.02780487040718,6.345645503989878
4,31,3570.0996691785404,1.002893979293336,4380.0186607282285,97.52376458246198,187.61994922155583,448.0260848051758,247.84133675843293,85.62783297737246,16.221072731849823,308.9413409695692,4.569508672890889,2940.2574968390327,73.25301489240715,4.323654630723258
4,32,2680.9158842225143,1.0154927499887911,6065.6386537142425,52.11802719494873,184.12714686686832,837.6220555241259,137.96033000095048,104.30816691606213,15.214618387960515,282.30093042656137,1.0780181606929062,1543.012310715226,766.4834737621347,9.312829839541827
4,33,1563.841821378757,1.1140078810498055,3450.6754873492264,42.11135486586386,151.17752870625895,595.8484675473102,131.01864828464156,75.59321125998544,16.472449395935527,276.24089129195136,6.664306351387654,4775.977631744337,63.639111996088914,9.44605767718976
4,34,1585.8814908387137,1.2073417125495183,5777.097888344155,55.056005587472896,121.00390799661992,878.4112208352954,51.2377539532389,110.04129348619489,18.86019945257272,301.6222117297855,7.248429293609652,2719.474784166192,438.6279040423187,13.36692072428624
4,35,771.4905712736131,1.0196385626490763,2451.96226403983,35.401463312534034,122.97978014003023,400.6353437394847,151.01762559398844,109.49082839076598,13.728408757627053,284.4360531041092,0.693030324421046,4237.726980624684,512.798279473617,6.373579858331556
4,36,4149.730782606208,1.1335866116296407,2050.2027848504263,56.42749196780962,131.93191082167493,564.4438396048813,85.91817151246123,86.25533131014538,18.324457367029364,326.4970501752611,0.6838284851721731,3966.307154179067,14.234333126672276,5.419517331634276
4,37,993.0792001439048,1.050105053185281,2649.094942017071,90.24168273845173,115.47228096362768,435.5822375098833,257.643808636554,117.29515807412324,18.960135484759995,285.6876832934595,2.9812530212932256,2025.6011871726923,457.7376226865192,1.311292279979689
4,38,1569.2690211478362,1.1596116236375777,2089.3004332001265,81.88949194131298,180.18156082886864,786.8712738125168,413.5485989049973,108.65204134081328,4.167707485177266,275.3451546700633,5.905667298656113,2305.356339234112,513.9932830583462,7.381728367737899
4,39,4668.100635084571,1.1908408075559853,5361.550966852155,64.8290050423582,133.89419205581154,572.1599015165361,138.99245990907906,90.24280353277226,19.391470356168337,284.8024686900342,6.872204076801935,3308.448286714816,643.1710160623783,10.455734920354717
4,40,3476.5767200127802,1.1415776785232647,2618.1016187347045,23.507683961763917,162.03865389302297,575.7990307969061,266.65852631771156,118.33376155627414,12.856550760155738,281.3661784691503,5.0280954110860065,804.7665473162485,219.15493375573615,4.419674855189923
4,41,2937.6707802636256,1.2041583408749843,2162.1433004206974,48.464296847903796,172.57175081547194,565.4286886933379,482.57144421263024,116.2917306777519,2.0776720763832706,296.02454465775776,1.8986631600028943,389.64553416390095,83.17777555255498,2.3481059100553474
4,42,2092.098210060282,1.0700307226937995,4608.167216931415,24.12830804429077,104.74956844307556,494.4183531912813,249.0357017681235,93.0079713923595,2.9342761955672687,294.3050711248261,2.7142094750149606,4274.379302596465,589.975791904518,3.4009444216840885
4,43,1118.832098071061,1.0919117150807631,4472.471816677153,30.608009862293237,145.4611270089219,605.30444254605,196.15908483623036,86.30593564553932,17.334022656291967,313.908155211591,3.848282729831517,1996.35129066506,280.1013561849196,5.4532733211101885
4,44,1747.087735129802,1.0296016262155778,5014.796011629065,76.39291605989519,172.33990608872583,509.24036158771816,229.58297980923533,77.92343633918436,16.689458877957854,290.71387362917636,0.13835541568686072,3155.0389422823714,667.3985453017975,1.3570959907244204
4,45,1095.9464410660823,1.216920269535211,5832.74625788356,88.83025000794497,117.07670405811137,714.3839608464095,56.60769665511127,119.94561546897262,18.90844088462916,304.5355378136419,4.006927727152228,4811.553589901187,182.03403667686948,9.405072969191837
4,46,3702.1403278252524,1.0201413134082877,2152.6856918455715,58.44442681502425,149.68788024011872,716.4631466458138,475.7561125209648,105.77324308701859,11.592718665120382,297.875887890248,7.660984844420418,2076.1581939038297,62.870698742405736,4.415059586859583
4,47,69.48799932455341,1.107315472580219,6265.756346653732,40.399981596239414,186.6677347069221,442.1303270365747,325.6103518515679,119.96154208250988,9.27362074274125,258.799003945578,7.759671060743054,4594.291421287789,629.8892815488646,5.331888082553848
4,48,1589.0462256720311,1.1688117709949062,4335.05753904935,74.06599606559564,184.56496370121548,477.8449532530012,358.0071250219967,71.98013642013868,12.497497878525698,328.6325203771918,5.094998670194807,3805.051638683938,583.4042535283628,5.402962152774239
4,49,744.155357582299,1.182251301353285,4721.559082561578,28.756381057117277,180.24115988239316,736.3808969663817,113.34970120828508,86.70762090961888,12.53482953543156,298.1838005805925,0.896562917932554,3264.0283824964827,406.72505599113873,6.387834853316391
5,0,2729.5216570925463,1.0022229538513927,4169.153770052091,71.96179388987208,177.27623343710857,425.41966961458076,208.58163060882865,77.88877523700575,16.88180264200639,293.25793507525583,5.138206564157899,776.5224054336592,184.17596266517128,4.38837181654648
5,1,4804.503646652655,1.1432435207169116,3107.7784426375856,76.14674575127887,179.01293390750186,527.1601636596897,311.1553079469208,97.28245221288506,9.175896755194561,306.52472354115173,1.9304396907333188,1825.499867332527,762.5058225380667,1.3952797223889672
5,2,586.892742191929,1.1396703817206415,5959.2213040473,67.11498557635437,106.0759161127444,503.7097401173197,147.30928766134235,83.20173436266867,16.355281648617666,307.915890170584,7.384378216039854,3742.332967065981,573.9550840384926,10.39926314820869
5,3,1346.0826236219652,1.0994102018215275,2085.457906695234,63.622089686902626,106.44323964916362,532.6352764881564,377.9867686772201,93.11507150119527,6.964082521665777,267.4136374737523,2.2629838001281697,840.7520695332596,579.0664054573375,1.3902596862052388
5,4,2046.0532909545382,1.2229673425503467,2016.7882730728059,89.64804448546631,145.73277286263868,756.1533703558791,152.7442968613856,72.20108956432564,18.82655613284079,302.6960290972583,6.997820605228147,1602.3858543671643,142.87564481116354,9.349164869623205
5,5,4499.078464616016,1.1141052734332604,2382.404818723405,65.88659246435074,132.56917717827375,838.7354163984892,287.45719341192074,97.20401015079983,16.453271176777832,332.14391817025154,1.685884533249391,328.9240517687872,306.89447958679284,3.4647462858586313
5,6,505.7146828255538,1.0834450266271778,4091.7473883709727,37.9379633938668,105.6969235958435,874.8817316282897,66.28843097832743,110.77881094774105,2.3379815233897645,299.23384026087734,0.4072003688189876,1827.5021944524906,652.7013691408561,11.462601288821945
5,7,2230.457449906064,1.1520040292096736,5925.325905941012,68.7844828477119,196.76490794155112,560.3316247314326,74.8784610501087,112.7077694496096,19.3880581513627,260.69098835844994,7.099224590495439,2989.6851350017746,13.933634870172437,9.520358494563048
5,8,4452.3586582488915,1.1061131271925295,4484.087469819917,63.49714297560062,168.06767211469412,403.5469494695978,393.59372551986604,111.0843252659095,2.7079116257003397,316.560851140784,3.498422214790387,3270.681789155502,134.947127944194,2.4565637054518557
5,9,4408.875701891477,1.162217609762986,2858.4090947051427,91.22911119103891,153.5959299279349,611.4090369505377,126.02870350497595,103.68943367371536,19.64604234592822,293.3165033529072,1.3842328033944284,3179.4968154484563,528.0116696672472,6.5046127205610516
5,10,4595.695681023316,1.0486525742468096,4821.69551282953,30.567434737230492,188.38277249562913,744.4565830623303,382.8405900929364,107.69785534297442,4.1835487729862235,337.7768141026776,1.8666849921706732,3369.188010578814,222.8156963829138,2.400341207164033
5,11,449.77131627455424,1.0404602007414065,4586.811945380701,92.29232201907273,148.09133751676916,802.7712239142493,129.69021664579714,82.44810062518738,2.32665681500536,274.30432968035706,1.043285387915217,4199.919781030358,594.7098863090883,11.478842462901003
5,12,141.79154893421753,1.2200373938535423,3015.2920616667834,45.01333422713983,198.05185738803164,548.7723518598282,243.864045635997,81.99939092457268,16.589463647786417,302.2661316672271,3.8624532385011334,2463.56257477711,417.8616129912604,1.450769028077572
5,13,4619.906113807611,1.0478590734491369,4687.253662982424,51.05554845233269,172.63510547344487,694.9445960161174,258.4772687554631,112.07575026803946,13.625858726805902,313.7925407914083,5.890088002810441,1524.6855612226177,227.04718205164465,4.47301837653647
5,14,4533.9647650710995,1.0475560714850787,5596.109103813895,84.72805700748368,186.35578654137893,776.0469557628569,188.18026822278242,70.90290573151671,18.841392717443163,257.73202766748324,4.5150019376929675,1602.097381230501,77.71746396084512,9.503142422794495
5,15,99.55138292034704,1.206406085468201,5421.059775617861,97.24502777894459,194.53155024537767,547.5330588464345,73.26052978220476,77.6432712110595,5.998048363120477,306.10366831260984,7.565456688628315,1472.6042521357454,213.76009041681402,9.500646770638577
5,16,1188.1945040524595,1.0433006899319248,5342.971378503174,80.09540750839534,102.742113694534,583.649196615416,288.6692839739867,75.09204546503517,5.3259937537557605,299.4212315876791,6.274860271561759,4686.769366673898,234.3582976738194,4.41860584916875
5,17,2370.7654136630094,1.0459796938273676,6776.949009612398,84.43719751324677,179.9684395601541,518.9150767880936,325.51316641579456,82.30467119953464,8.246638308607807,323.5744900923525,6.182145436532982,2169.8107217874403,559.5853377627548,5.3973023546000265
5,18,2991.6123717903997,1.1919990144185069,2939.145510041622,64.11639428037869,116.61827070068132,743.8643045393385,208.47411943697773,80.86015028850042,11.370364483139028,311.16821116320807,0.6256143700974637,1293.2568145673129,420.2753762423402,1.4847367491323504
5,19,2680.2044296388203,1.1672864089726527,4527.671625937567,77.34584583579391,179.41225350909065,532.5486590427925,404.5690698060884,115.55997386071597,18.758894358996784,312.680432840395,6.0892786924179845,2522.5793022880785,589.1588425233599,5.412163808629987
5,20,2698.51370122223,1.1427589233928988,6709.503106422228,94.49796216715959,165.21026605589623,644.3672722057869,366.31000695845387,110.29345243392169,8.587411723066793,345.88791660961556,3.9912883741176683,1204.7373207435724,159.9878783454656,0.4317323341174084
5,21,4500.6948067511685,1.0254763609556103,6720.407734253918,72.57788776211422,105.28419342029025,642.2182391613879,404.0818687713493,111.16098960896431,17.738250892376904,324.3272982456463,6.524849308852216,4509.201402308482,753.9094591146783,5.388154797430732
5,22,1015.0565236110448,1.0793490851014078,5599.531427389535,56.1135920297707,193.02119854739834,721.845192670138,120.82971832844656,83.0526789747033,6.723898896143913,328.8546489192531,6.762447412145425,3343.6020712608542,196.68995030936767,9.528407943503067
5,23,4316.27080651539,1.0133932182856782,6127.244262692477,29.684594492892387,110.35494996444834,899.7938155479653,370.7307151014738,88.32080394983686,14.426756111786863,308.3920979460529,4.968517409661071,1653.6865108850964,314.41473265752876,7.371274291215457
5,24,1477.0791696145436,1.0444975449139247,5303.028471841013,54.64808767775203,162.47920288612588,725.0369177179178,303.7910442881765,77.90106533440434,15.85176018726281,313.1517635581206,6.915283885866806,4767.384192416588,698.6271073182111,5.4204140861683365
5,25,81.7767267351871,1.0783079112703384,3648.4196146444865,33.86780720021057,123.36643684460972,554.9114270331299,225.21807174951758,95.67219163407006,15.67031141604002,310.36073782021913,7.401332017734973,720.9466120823151,379.3778927852865,4.4422470961845715
5,26,17.62774698407521,1.090185559741827,4070.443008676514,31.485902987308336,189.52687885008208,769.0134603583731,451.89962977031985,113.61198491861612,3.006877400843943,332.7093520925273,7.069033206953406,2485.3023525195576,721.8486260666645,7.428477562015528
5,27,1706.7133194307282,1.0440095691419058,3844.63931524483,83.56047671105601,142.2244602940435,642.3211681831247,270.6081400989307,86.18123329190736,12.1957813671299,253.9422703776006,7.560090560643745,3899.0594050479344,686.152448281168,5.502285414787072
5,28,3921.971613913295,1.1944900035786847,2117.2697889407877,95.75094881166405,108.88099854836196,686.9742680382686,417.24495453757237,94.06736525419811,18.347664527880386,260.36120315033634,7.976143839414406,1860.9548368126354,562.1418257237414,5.537988700932729
5,29,2772.6977126653924,1.048075959615921,6453.364512584141,54.835177559563284,129.2086561906297,676.5883237971298,191.39641702600403,112.67482990162912,19.48326766836379,295.24561362482797,4.344158232409587,4046.559818204788,595.9168186498738,10.417123366735677
5,30,1942.8045667917793,1.009168799079257,3857.089736795897,57.30811028363442,148.19090772529222,715.6192480982342,174.41796610084702,104.50064074151686,10.972354600201477,295.04608020376185,6.145975312130117,231.61149962185632,136.30904744006773,9.392111156271294
5,31,1836.254555068258,1.160018660115833,6510.446714643208,96.47678547344849,179.56335554712484,839.7308343165289,77.42290501606718,116.71795741930322,9.758137665042886,321.6696083478587,3.843176148511325,788.5976846261431,720.8911780315585,9.521131072101285
5,32,4819.4053423684945,1.0353771266360878,2929.24103516291,20.061350749299685,151.16784470807124,482.02088495836483,158.2521563571238,95.9226226378582,3.185946214662588,275.27239191382625,1.0914923165794823,3252.183468206137,210.21508863038792,7.418411938828728
